#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:maddison" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:maddison" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:maddison">
#                <taxonset id="TaxonSet.maddison" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:maddison" name="distribution" x="@birthRate.t:maddison">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@maddison" id="treeLikelihood.maddison" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:maddison">
#            <siteModel id="SiteModel.s:maddison" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:maddison" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:maddison" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:maddison" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:maddison" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:maddison" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:maddison" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
37000	-66.95587380501026	-70.85060005447046	3.8947262494602013	-70.85060005447046	0.08153535230822867	3.8947262494602013	27.30057441323563
38000	-72.17115400566364	-69.94419430238956	-2.2269597032740727	-69.94419430238956	0.17439155125558745	-2.2269597032740727	21.975220938598703
39000	-66.11138238011637	-68.7727698981369	2.6613875180205344	-68.7727698981369	0.1216003362040498	2.6613875180205344	4.369681174990835
40000	-67.18076413122618	-68.07630136230418	0.8955372310779901	-68.07630136230418	0.2432902662518807	0.8955372310779901	2.657573980666283
41000	-64.60465426309062	-68.79314241169696	4.188488148606334	-68.79314241169696	0.08182480465319822	4.188488148606334	7.541802741460304
42000	-64.85111569942421	-67.87729644825106	3.026180748826851	-67.87729644825106	0.1356991919638223	3.026180748826851	5.272268968577694
43000	-64.3745655996778	-67.04861571749221	2.674050117814416	-67.04861571749221	0.16079888171177195	2.674050117814416	6.391736344683456
44000	-66.36395752856882	-69.17287807988671	2.8089205513178896	-69.17287807988671	0.13661333536712192	2.8089205513178896	4.957737788229517
45000	-65.53727280407305	-68.64612667352947	3.1088538694564045	-68.64612667352947	0.15095402041766648	3.1088538694564045	6.535336842472633
46000	-67.22423759317773	-69.06196274108437	1.8377251479066428	-69.06196274108437	0.19138897636409463	1.8377251479066428	5.428013321041364
47000	-64.63605034931665	-67.72086436988712	3.0848140205704766	-67.72086436988712	0.12262634377899857	3.0848140205704766	9.816689705476934
48000	-65.50729429127452	-68.51865412952218	3.0113598382476523	-68.51865412952218	0.14886525998191855	3.0113598382476523	10.20393392350247
49000	-64.45922934377617	-68.19829673470743	3.7390673909312513	-68.19829673470743	0.11263131146318199	3.7390673909312513	7.4847514465785
50000	-67.77186976805197	-68.80402996134703	1.0321601932950628	-68.80402996134703	0.10841127736783636	1.0321601932950628	22.0189731551851
51000	-64.9231730505662	-68.51938045938068	3.5962074088144775	-68.51938045938068	0.0928522177642453	3.5962074088144775	6.22162079014184
52000	-66.80652226516075	-68.80563381424408	1.9991115490833256	-68.80563381424408	0.16102188043132146	1.9991115490833256	10.313916280740711
53000	-67.6611915746015	-68.60475112306585	0.9435595484643478	-68.60475112306585	0.18845972792297996	0.9435595484643478	9.81335859688196
54000	-65.75758332682986	-67.92317900043363	2.165595673603769	-67.92317900043363	0.1631288927741509	2.165595673603769	3.654687622109528
55000	-66.32937478609207	-69.01417565993799	2.6848008738459144	-69.01417565993799	0.16792334764223046	2.6848008738459144	8.726528491474872
56000	-65.1268488877387	-67.4052896748568	2.2784407871181065	-67.4052896748568	0.1337108086721321	2.2784407871181065	14.214602435189251
57000	-65.57610343892686	-68.34939505665875	2.773291617731892	-68.34939505665875	0.1118818360702111	2.773291617731892	21.341848822503184
58000	-65.6458701555388	-70.44344844108035	4.797578285541551	-70.44344844108035	0.061385329976557886	4.797578285541551	27.720282036777654
59000	-65.81757433212458	-68.7532446935136	2.935670361389019	-68.7532446935136	0.12445596808409255	2.935670361389019	7.782307665017259
60000	-65.37586890164569	-68.41527469286876	3.0394057912230803	-68.41527469286876	0.12306013092651703	3.0394057912230803	16.95446724176174
61000	-66.06266965107602	-68.9453016646808	2.8826320136047765	-68.9453016646808	0.14106832932432328	2.8826320136047765	7.324464274231881
62000	-66.25879001690596	-68.93807350843302	2.6792834915270523	-68.93807350843302	0.09161850398437248	2.6792834915270523	19.041438024215722
63000	-66.50471480176121	-67.65267323882418	1.1479584370629654	-67.65267323882418	0.1338529418811679	1.1479584370629654	16.409494691901887
64000	-65.28370875804455	-66.9734940423219	1.6897852842773533	-66.9734940423219	0.18411279746508508	1.6897852842773533	9.039064254877259
65000	-64.97742993361265	-67.31393395241122	2.3365040187985584	-67.31393395241122	0.14056342001415587	2.3365040187985584	10.037315991912976
66000	-65.3862350781759	-67.99305533177285	2.606820253596954	-67.99305533177285	0.13673823012479802	2.606820253596954	7.372719200931316
67000	-65.66860869654475	-67.22800031012541	1.5593916135806574	-67.22800031012541	0.18230574255434429	1.5593916135806574	2.885394222856461
68000	-65.56280474171317	-67.11748080877372	1.5546760670605568	-67.11748080877372	0.15790940147074728	1.5546760670605568	14.47734743356
69000	-66.63803273250645	-71.06260462673032	4.424571894223867	-71.06260462673032	0.07426797151732385	4.424571894223867	12.50530894952491
70000	-66.2009849420927	-67.94239312403323	1.7414081819405234	-67.94239312403323	0.21322973985603785	1.7414081819405234	4.4663298490339285
71000	-67.86853776171986	-70.49545414464336	2.6269163829235	-70.49545414464336	0.2004297320420551	2.6269163829235	6.631043656786076
72000	-67.09862470360184	-68.59113859428783	1.4925138906859825	-68.59113859428783	0.17560020895776382	1.4925138906859825	3.272775625004614
